Date,Date2,Open,High,Low,Close
2017-10-09,43017,1126.18,1126.58,1122.2,1123.61
2017-10-10,43018,1125.62,1128.01,1123.55,1126.49
2017-10-11,43019,1126.75,1128.89,1125.5,1128.89
2017-10-12,43020,1127.67,1127.67,1123.78,1125.04
2017-10-13,43021,1126.85,1128.18,1125.63,1126.16
2017-10-16,43024,1127.44,1130.07,1126.98,1129.29
2017-10-17,43025,1129.33,1131.13,1128.74,1130.97
2017-10-18,43026,1132.82,1133.37,1131.34,1131.78
2017-10-19,43027,1127.75,1130.86,1125.91,1130.71
2017-10-20,43028,1132.25,1135.3,1132.11,1135.26
2017-10-23,43031,1136.39,1136.51,1129.89,1130.15
2017-10-24,43032,1131.71,1133.33,1130.19,1131.82
2017-10-25,43033,1131.18,1132.07,1121.89,1127.44
2017-10-26,43034,1127.88,1131.44,1127.43,1127.48
2017-10-27,43035,1135.2,1141.64,1133.13,1140.09
2017-10-30,43038,1138.84,1140.35,1134.67,1136.75
2017-10-31,43039,1138.41,1138.56,1135.47,1136.83
2017-11-01,43040,1140.24,1143.05,1137.86,1140.13
2017-11-02,43041,1139.99,1140.07,1132.82,1139.47
2017-11-03,43042,1141.32,1144.01,1138.1,1143.41
2017-11-06,43045,1142.91,1144.94,1141.62,1143.77
2017-11-07,43046,1144.12,1146.19,1141.22,1144.14
2017-11-08,43047,1143.24,1145.7,1141.2,1145.43
2017-11-09,43048,1141.13,1142.9,1133.5,1142.07
2017-11-10,43049,1139.87,1141.15,1137.69,1140.39
2017-11-13,43052,1137.87,1142.18,1136.74,1140.82
2017-11-14,43053,1137.77,1137.77,1131.56,1136.74
2017-11-15,43054,1132.38,1134.63,1127.73,1130.74
2017-11-16,43055,1134.78,1141.64,1134.78,1139.91
2017-11-17,43056,1138.57,1138.57,1134.82,1135.35
2017-11-20,43059,1135.48,1137.56,1134.99,1136.2
2017-11-21,43060,1139.45,1145.88,1139.45,1144.85
2017-11-22,43061,1145.39,1146.04,1143.54,1144.5
2017-11-24,43063,1145.73,1148.12,1145.73,1146.98
2017-11-27,43066,1147.43,1150.06,1146.18,1147.11
2017-11-28,43067,1149.25,1158.89,1149.08,1158.57
2017-11-29,43068,1159.15,1161.83,1155.58,1158.25
2017-11-30,43069,1161.81,1172.12,1161.81,1167.79
2017-12-01,43070,1166.3,1170.29,1151.03,1166.19
2017-12-04,43073,1172.83,1176.96,1165.63,1165.99
2017-12-05,43074,1166.22,1171.28,1161.67,1162.64
2017-12-06,43075,1161.1,1165.11,1160.39,1162.51
2017-12-07,43076,1161.5,1166.86,1160.7,1164.6
2017-12-08,43077,1168.41,1170.82,1167.37,1170.82
2017-12-11,43080,1171.21,1176.58,1170.79,1176.45
2017-12-12,43081,1177.64,1182.72,1177.07,1180.47
2017-12-13,43082,1182,1184.09,1180.24,1180.24
2017-12-14,43083,1181.54,1182.93,1176.55,1176.55
2017-12-15,43084,1181,1188,1180.18,1186.68
2017-12-18,43087,1190.85,1195.25,1190.85,1192.22
2017-12-19,43088,1192.8,1193.76,1187.81,1188.29
2017-12-20,43089,1190.62,1192.47,1185.47,1186.57
2017-12-21,43090,1188.36,1194.3,1188.36,1190.39
2017-12-22,43091,1189.76,1191.02,1187.28,1189.02
2017-12-26,43095,1186.56,1187.96,1185.24,1186.62
2017-12-27,43096,1187.22,1189.04,1185.86,1187.7
2017-12-28,43097,1189.27,1189.78,1187.44,1189.29
2017-12-29,43098,1189.58,1190.92,1183.15,1183.15
2018-01-02,43102,1187.32,1193.59,1187.32,1193.55
2018-01-03,43103,1194.18,1201.32,1193.87,1200.74
2018-01-04,43104,1203.2,1208.76,1202.94,1206.26
2018-01-05,43105,1209.53,1215.72,1208.24,1215.56
2018-01-08,43108,1215.08,1216.45,1212.72,1216.1
2018-01-09,43109,1217.62,1221.42,1216.2,1218.12
2018-01-10,43110,1215.66,1218.68,1212.06,1217.95
2018-01-11,43111,1219.69,1225.82,1219.45,1225.82
2018-01-12,43112,1226.48,1235.16,1226.08,1234.55
2018-01-16,43116,1241.26,1244.97,1228.54,1231.79
2018-01-17,43117,1235.06,1245.04,1232.07,1243.38
2018-01-18,43118,1243.62,1244.9,1239.31,1241.59
2018-01-19,43119,1243.43,1245.71,1240.29,1245.7
2018-01-22,43122,1244.51,1256.74,1243.69,1256.71
2018-01-23,43123,1257.23,1259.96,1255.04,1257.48
2018-01-24,43124,1260.72,1263.81,1250.77,1256.54
2018-01-25,43125,1260.42,1261.75,1254.16,1258.04
2018-01-26,43126,1262.11,1273.99,1261.44,1273.99
2018-01-29,43129,1271.18,1272.62,1264.75,1265.56
2018-01-30,43130,1255.7,1259.02,1250.31,1251.93
2018-01-31,43131,1256.14,1258.77,1246.66,1251.42
2018-02-01,43132,1248.27,1258.88,1247.51,1252.15
2018-02-02,43133,1246.92,1246.92,1223.2,1224.69
2018-02-05,43136,1213.94,1224.55,1164.67,1171.85
2018-02-06,43137,1156.66,1196.67,1147.89,1194.49
2018-02-07,43138,1192.66,1208.52,1187.33,1187.56
2018-02-08,43139,1188.96,1189.11,1141.97,1142.28
2018-02-09,43140,1151.29,1167.53,1120.08,1159.2
2018-02-12,43143,1167.01,1183.22,1161.19,1175.78
2018-02-13,43144,1171.54,1181.65,1166.86,1178.93
2018-02-14,43145,1173.94,1194.8,1172.34,1193.24
2018-02-15,43146,1200.03,1208.6,1189.72,1208.44
2018-02-16,43147,1206.94,1219.31,1206,1208.88
2018-02-20,43151,1204.73,1210.3,1196.34,1200.71
2018-02-21,43152,1202.54,1214.84,1194.31,1194.38
2018-02-22,43153,1198.25,1208.11,1193.53,1196.37
2018-02-23,43154,1201.36,1215.63,1200.57,1215.35
2018-02-26,43157,1220,1232.91,1220,1232.49
2018-02-27,43158,1232.94,1236.32,1216.31,1216.31
2018-02-28,43159,1219.94,1224.26,1201.74,1201.87
2018-03-01,43160,1202.46,1209.78,1176.49,1184.54
2018-03-02,43161,1175.16,1191.33,1170.24,1189.04
2018-03-05,43164,1184.74,1205.3,1181.83,1201.89
2018-03-06,43165,1206.02,1207,1196.02,1202.54
2018-03-07,43166,1194.97,1203.47,1189.81,1201.86
2018-03-08,43167,1204.26,1208.26,1200.3,1207.88
2018-03-09,43168,1214.05,1228.97,1213.49,1228.97
2018-03-12,43171,1230.41,1234.39,1225.96,1227.61
2018-03-13,43172,1231.08,1235.97,1215.25,1218.31
2018-03-14,43173,1222.37,1224.18,1208.82,1211.02
2018-03-15,43174,1212.79,1218.07,1208.08,1210.77
2018-03-16,43175,1212.11,1216.77,1210.49,1211.4
2018-03-19,43178,1205.82,1205.82,1184.21,1192.11
2018-03-20,43179,1191.94,1196.13,1188.72,1192.43
2018-03-21,43180,1191.43,1202.9,1188.71,1189.53
2018-03-22,43181,1179.92,1180.68,1156.58,1157.91
2018-03-23,43182,1159.11,1163.93,1131.98,1133.01
2018-03-26,43185,1148.28,1166.38,1138.88,1164.97
2018-03-27,43186,1168.82,1172.81,1135.99,1143.74
2018-03-28,43187,1142.66,1154.53,1135.19,1141.5
2018-03-29,43188,1145.02,1165.94,1142.95,1157.37
2018-04-02,43192,1153.54,1155.7,1118.69,1131.65
2018-04-03,43193,1136.07,1148.23,1127.71,1146.26
2018-04-04,43194,1131.82,1162.31,1126.9,1159.76
2018-04-05,43195,1165.42,1173.44,1162.86,1169.17
2018-04-06,43196,1161.93,1167.07,1136.08,1143.78
2018-04-09,43199,1149.56,1166.39,1146.87,1148.03
2018-04-10,43200,1158.92,1171.87,1157.49,1168.14
2018-04-11,43201,1162.43,1169.49,1159.55,1160.58
2018-04-12,43202,1165.67,1175.92,1165.67,1170.79
2018-04-13,43203,1176.16,1178.3,1162.35,1167.5
2018-04-16,43206,1173.37,1180.09,1171.26,1175.83
2018-04-17,43207,1182.12,1191.61,1182.12,1188.39
2018-04-18,43208,1189.41,1192.22,1185.58,1187.26
2018-04-19,43209,1183.76,1185.23,1176.8,1181.89
2018-04-20,43210,1181.45,1182.44,1166.24,1170.45
2018-04-23,43213,1172.89,1175.37,1164.77,1170.43
2018-04-24,43214,1175,1175.97,1146.48,1153.84
2018-04-25,43215,1154.37,1158.07,1144.26,1155.38
2018-04-26,43216,1161.44,1173.79,1160.32,1169.17
2018-04-27,43217,1174.75,1175.93,1165.83,1169.9
2018-04-30,43220,1172.65,1177.31,1160.73,1160.73
2018-05-01,43221,1158.98,1164.63,1150.93,1164.4
2018-05-02,43222,1165.38,1168.06,1154.77,1156.64
2018-05-03,43223,1153.69,1157.23,1138.55,1153.93
2018-05-04,43224,1150.83,1172.55,1147.9,1169.64
2018-05-07,43227,1172.38,1179.23,1170.68,1174.26
2018-05-08,43228,1173.46,1175.7,1166.14,1173.77
2018-05-09,43229,1176.54,1187.06,1174.62,1185.69
2018-05-10,43230,1188.61,1198.49,1188.27,1197.16
2018-05-11,43231,1197.17,1201.73,1195.1,1200.13
